,Datetime,TweetId,Text
167,2021-02-19 23:59:36+00:00,1362914767099355141,"@TVGmediaguy @gdimeweather @weatherchannel @stlCITYsc Hahah! I don’t hate it...but yeah, done with this weather"
168,2021-02-19 23:59:36+00:00,1362914766801485828,There is no water to bathe https://t.co/T60Il40lSe
169,2021-02-19 23:59:36+00:00,1362914766608420864,"@JoellasWorld back then we were in development, we could have been a benevolent world power but we chased the money instead. Fucked it all up"
170,2021-02-19 23:59:36+00:00,1362914766432260097,"今週もオシリスの試練代行します！
希望の方はdmまで！1キャラ1時間程度で終わります！

3勝:ショットガン
5勝:剣
7勝:腕
ライトハウス:新イグニアスハンマー&amp;ランダムMOD
#Destiny2 #デスティニー https://t.co/aWp7uqpA8d"
171,2021-02-19 23:59:36+00:00,1362914766247784451,@Nana_tw_ice 昼寝ロングスリーパーだから笑
172,2021-02-19 23:59:36+00:00,1362914766138695680,"@evcricket If these are the same people who think the snow is fake because it 'burns', you just know they won't."
173,2021-02-19 23:59:36+00:00,1362914765136363520,@TallBart That’s a power fit
174,2021-02-19 23:59:36+00:00,1362914763819405312,"@WillieRoyH @bobpockrass I mean I don’t think there would be any reason for dry with this much water. Either way, rain tires are definitely the better choice for the start."
175,2021-02-19 23:59:36+00:00,1362914763756376070,"@StarFly_Holly @MckeeveMichelle @cbain00 In 2008 our house got hit by a tornado. It was devastating. Standing in my living room getting soaked by the rain was surreal. I remember telling everyone to get the pets, get the pictures off the walls, get the computers, and the next 2 weeks were a blur. I know how devastating"
176,2021-02-19 23:59:36+00:00,1362914763563532290,water https://t.co/DetOPmijjk
177,2021-02-19 23:59:35+00:00,1362914763013988355,Dawg all people had to do was buy the shit they needed but nahhh mfs thought they would need gas for they vehicles during a snow in. The logic of that really pisses me off right now because I’m without and it’s mfs out there sitting on gas cans filled to the top.
178,2021-02-19 23:59:35+00:00,1362914762850521095,@neetpolice Unfortunately a lowly unelected private citizen like me felt obligated to stick around and help my neighbors. Maybe by next blizzard I'll be a Senator who go on big vacations during it!
179,2021-02-19 23:59:35+00:00,1362914762460381192,@Aigle4Bfr @NPR @IslandGirlPRV This is the kind of unstable weather you live with because you didn't listen to people like Greta.
180,2021-02-19 23:59:35+00:00,1362914762166837249,"some bottled water. Due to my MS, I have balance/mobility problems under normal conditions &amp; can’t get to those places now. The stores are pretty much empty according to everyone we’ve talked to that has been able to make it to a store. Thank God for canned tuna, Nissin Foods"
181,2021-02-19 23:59:35+00:00,1362914761227272196,idk what's in the water but ava and maya are cutting up worse than usual 🙄
182,2021-02-19 23:59:35+00:00,1362914760921145349,"Still have power. We have had intermittent trickles of water that we are saving to flush toilet with. Some parts of town have water but others don’t. We are all under boil orders &amp; it may last thru next week. There are some places, if you can drive to them, that will give you"
183,2021-02-19 23:59:35+00:00,1362914760422010885,"LEGO DUPLO Disney Frozen Ice Castle 10899 Building Blocks (59 Pieces)
⸻⸻⸻
View it on Amazon:
🔗 https://t.co/vKxulQwNS0
⸻⸻⸻
#SearchNCollect #Amazon #Ad #LEGO #Bricks #BrickSetSearch"
184,2021-02-19 23:59:35+00:00,1362914760300314625,vou tomar essas Ice e piar na pista de rolê 😇
185,2021-02-19 23:59:35+00:00,1362914760056926208,@yhram28 MAMSHHHHHHHHHH LINTEK POWER TINGIN PA AKO SA IGTV BEKEEEE NEMEN KAKO MEW TAS ALA TALAGA smile even if it hurts na lang aku! https://t.co/G5vAticK34
186,2021-02-19 23:59:35+00:00,1362914759352418305,"Belén Soto, autora de Mujer power: “El amor propio no es una moda, no es algo pasajero, sino una práctica para toda la vida” https://t.co/Okf2fJD1RW"
187,2021-02-19 23:59:34+00:00,1362914758631059463,"@21_heathen @ConceptualJames Like they could just tie it into you being unwilling to let go of power, holding back equity, being racist/biased, not wanting to be made uncomfortable, not wanting to alter the status quo, implicit bias, being fragile, benefitting from white supremacy, etc."
188,2021-02-19 23:59:34+00:00,1362914758039662593,"So, today to recap, I went into town to buy groceries. Not a single loaf of bread, nor bottle of water. My water is poisonous causing cancer, kidney, and stomach problems. I just use it for ice and to shower in. It went back off."
189,2021-02-19 23:59:34+00:00,1362914757955698691,Incredible speech by ICE endorsement
190,2021-02-19 23:59:34+00:00,1362914757221617670,↯紫のクロッカス （     愛したことを後悔する    ）https://t.co/2q2EosP7RM
191,2021-02-19 23:59:34+00:00,1362914757137883142,"@realWOWitsTyler @froggs09 @Phil04357170 @TheBabylonBee Now it’s the weather but his policies, some of which were already implemented through EOs, will have the same effect just like they did under Obama. It will take a few months like it usually takes said policies to start impacting, but the outcome will be the same."
192,2021-02-19 23:59:33+00:00,1362914754977812484,@yukheihot i should I’ve been r worded 3 times in the past 3 weeks I’m on thin ice
193,2021-02-19 23:59:33+00:00,1362914753992155141,"@elizabeth2863 @elvialimon blankets, and a way to heat water with a packet and water, like an MRE-but it's reusable and no flames. Lots of stuff, just to be safe. Bathtub water reservoir is also under the sink, ready to go.  That would also need blankets- and I keep water purification tablets just because."
194,2021-02-19 23:59:33+00:00,1362914753950187522,@NeilHubbucks Damp but mild though. Here is our weather. Bit more brisk! 🥶 https://t.co/3rdp44yiRY
195,2021-02-19 23:59:33+00:00,1362914753476235264,"Her body hurts.

Specifically her back. Probably because she's been rolling around in the snow all day."
196,2021-02-19 23:59:33+00:00,1362914753086165001,"The power of the local, regional or state authority comes from the expressed consent of the people. As soon as the majority of people deny that consent, those officials and state authoritarians lose all of their power. Yes, it really is that simple WATCH👇
https://t.co/xv7JOZlpq5"
197,2021-02-19 23:59:33+00:00,1362914752821923848,blizzard announcing a battle royale game would be funny
198,2021-02-19 23:59:33+00:00,1362914752759033861,"Pike, now, what is there to say about that guy? how would you describe his time as chancellor? well, in a very short period of time he managed to massacre his people’s allies and start an unwinnable war while simultaneously allowing an AI cult to rise to power under his nose,,,"
199,2021-02-19 23:59:33+00:00,1362914752515612672,"@Nana_tw_ice はよなな〜！
今日もがんばろね〜！"
200,2021-02-19 23:59:33+00:00,1362914752327016448,"The worst thing about headaches is trying to figure out why. I forced myself to eat, sleep, drink water &amp; my head is still hurting omggg"
201,2021-02-19 23:59:33+00:00,1362914751970500609,Rain https://t.co/LCo28iveOd
202,2021-02-19 23:59:33+00:00,1362914751597195264,@storm_ofmylife Vou me ferrar
203,2021-02-19 23:59:33+00:00,1362914751542489090,"Oh man, listening to people talk about storm makes me really miss playing modern. Anyone wanna jam some modern some time?"
204,2021-02-19 23:59:33+00:00,1362914751253254145,"Got to 38 degrees F today; saw some melting.  Lots to go.  Hard freeze tonight, then a good span of days above freezing. https://t.co/wE1icHV3dv"
205,2021-02-19 23:59:32+00:00,1362914749806174211,"Anti-woke Counterweight revealed they've been contacted by charity workers worried “about funds that are being diverted away from essential care ie food &amp; clean water to be ploughed into diversity training of staff”.
Cabinet Office found training 'may even be counter-productive”. https://t.co/qfjY5nKx9h"
206,2021-02-19 23:59:32+00:00,1362914749449711621,@theothercole I'm used to it 🤣🤣 trust me I'm cutting back to 0 once this weather goes away..
207,2021-02-19 23:59:32+00:00,1362914749386813460,"I don’t care to see Supergirl or Batgirl on film yet lol 

I don’t know one little girl out here saying “damn, when that power girl movie happening?”"
208,2021-02-19 23:59:32+00:00,1362914748682153992,"power might go out again, took the liberty of downloading bleach on netflix just in case. ain’t have NOTHING to binge last time bruh"
209,2021-02-19 23:59:32+00:00,1362914747184635908,突然PONさんのPower Of Nature聴きたくなっちゃった
210,2021-02-19 23:59:31+00:00,1362914746366758916,"The 99,999,281 freeze is pissing me off 😭"
211,2021-02-19 23:59:31+00:00,1362914745414799360,snow
212,2021-02-19 23:59:31+00:00,1362914745314115591,Daily rain report for my station at 11:59 pm: Daily Rain: 1.6. Max rain rate: 1.4 at 07:49
213,2021-02-19 23:59:31+00:00,1362914745184112640,what did i miss on this fine melting snow day https://t.co/MEe7069fwX
214,2021-02-19 23:59:31+00:00,1362914744181657604,@kellowayj1 @HeatCalculation In conjunction with the appliance max power you can also fine tune the flow temperature - the weather compensation curve. There should be something in the controls parameters. But you’ll need to do the heat loss/radiator size calcs  to know optimal settings rather than empirical
215,2021-02-19 23:59:30+00:00,1362914741874692101,夜空舞う君が僕の黒を白に  染めて背中押してゆく  君が舞う季節までまた一人で 二人の愛育むよ   /Snow White
216,2021-02-19 23:59:30+00:00,1362914741761540098,"Due to the remaining ice and snow and the MLGW water advisory, the Zoo will remain closed Saturday 2/20 and Sunday 2/21. Thank you for your continued support! https://t.co/77ddsICPOq"
217,2021-02-19 23:59:30+00:00,1362914741568606208,@carter_ae @SirTweetzalot1 @VickyPJWard Technically it was NATO effort to get him out of power. He could haven’t gotten out but chose poorly l
218,2021-02-19 23:59:30+00:00,1362914741019156480,"Ignoring Hatch Act violations is what led to RNC events &amp; election night parties at the WH. Ignoring Trump’s nepotism, campaign finance violations, obstruction of justice &amp; abuse of power led to the Big Lie and the insurrection. Ignoring “little” violations lead to bigger ones. https://t.co/DY3c854iSv"
219,2021-02-19 23:59:30+00:00,1362914740545191942,"@kevinadiamond @adamboultonSKY @UKLabour The left are just following the standard set by the Labour right. They only cared about their side and did everything possible to prevent Labour getting the keys to No 10. 

Now they're in power, Labour's right wing has no will to fight anyone but its left wing."
220,2021-02-19 23:59:30+00:00,1362914740389969931,I wish all people who dont fill up the water filter a very unpleasant dehydration
221,2021-02-19 23:59:30+00:00,1362914740352204800,Honored to contribute to this conference which will demonstrate the power of the #pharmacist to improve patient #Wellbeing #healthcare https://t.co/Obye04TN9C
222,2021-02-19 23:59:30+00:00,1362914740159139840,学校でﾗｸｶﾞｷ https://t.co/Nf04mWUoI2
223,2021-02-19 23:59:30+00:00,1362914739991556097,Whew something must be in the water or the milk so something for people to be acting the way they do
224,2021-02-19 23:59:30+00:00,1362914739819597824,@guccies91 power rangers amo
225,2021-02-19 23:59:30+00:00,1362914738989117443,"@OFWGKTA150 @lezcorset @arrestedwealth @phuckoffplease @_nitaab That's smart, I would've thrown some water under my eyes to make it look like I was crying. Come back to class and put on the best show for the class 😂 like ""yeah he got me good this time 👀"" https://t.co/5giRD5YNAn"
226,2021-02-19 23:59:29+00:00,1362914737944748041,@augusto_baldin @BRKsEDU BLIZZARD KKKKKKKK
227,2021-02-19 23:59:29+00:00,1362914737735016449,Never forget it was below freezing and near subzero temperatures  from Feb. 10-19. Also received nearly 10 inches of snow that stayed for over a week! ❄
228,2021-02-19 23:59:29+00:00,1362914737454018561,"@iamvictor__ Water,water, 😂 the teacher sef get wahala"
229,2021-02-19 23:59:29+00:00,1362914737126793216,"@StateFarm
Is making me do 2 seperate claims, which equals 2 deductibles, for damage from the same storm! This is ridiculous! Freeze happens, the pipes burst! Frozen sewer line will not happen on the same day a pipe burst! 

https://t.co/mhXjhRrHSv"
230,2021-02-19 23:59:29+00:00,1362914737021800448,"@motion_snow ご応募ありがとうございます❗
残念ですが、はずれです😵
2/22(月)まで毎日応募可能 
是非また明日も挑戦してください‼️
キャンペーンサイト⇒https://t.co/SCdndnvLxv https://t.co/brfpiFVjBj"
231,2021-02-19 23:59:29+00:00,1362914735209934856,"@TonyLastro Yo major salute to you, can't be easy delivering in all that snow."
232,2021-02-19 23:59:29+00:00,1362914734933241861,"No plumber to the broken pipe today.  Took more pictures for neighbor.  Maybe tomorrow. 

I got my snow for flushing. I got drinking water that should get me through Monday."
233,2021-02-19 23:59:29+00:00,1362914734899535874,Here’s my melted snow https://t.co/e61tOacNOz https://t.co/V92qwB9s7O
234,2021-02-19 23:59:28+00:00,1362914733469405187,@5D_Caster Blizzard : Reforged? https://t.co/uugKRTdV4W
235,2021-02-19 23:59:28+00:00,1362914733310042116,N da pra manter o elogio à Blizzard por mais de 20 minutos puta merda https://t.co/D2Tz2MNXBV
236,2021-02-19 23:59:28+00:00,1362914731997151232,@storm_ofmylife vou me arrumar
237,2021-02-19 23:59:28+00:00,1362914731820871682,"小説になると普通に会話文が標準語になるのなんでやろうなぁ

家族や友達と会話しとるときには、方言でとるんやけど…"
238,2021-02-19 23:59:28+00:00,1362914730487156738,"Blizzcon och Overwatch:
Väntat i ett och ett halvt år på att bli besviken och oh boy' mötte Blizzard mina förväntningar och toppade det.
Overwatch är helt dött och kommer förbli det, men vi ses när jag är 30 bast och har glömt att ow är en grej så kanske vi börjar närma oss"
